ObservationDate,State,Country,Last Update,Confirmed,Deaths,Recovered
2020-04-03 00:00:00,New Mexico,US,2020-04-03 22:52:45,534,10,0
2020-04-03 00:00:00,New South Wales,Australia,2020-04-03 22:52:45,2389,12,4
2020-04-03 00:00:00,New York,US,2020-04-03 22:52:45,102987,2935,0
2020-04-03 00:00:00,Newfoundland and Labrador,Canada,2020-04-03 22:52:45,195,1,0
2020-04-03 00:00:00,Ningxia,China,2020-04-03 22:52:45,75,0,75
2020-04-03 00:00:00,North Carolina,US,2020-04-03 22:52:45,2251,27,0
2020-04-03 00:00:00,North Dakota,US,2020-04-03 22:52:45,173,3,0
2020-04-03 00:00:00,Northern Mariana Islands,US,2020-04-03 22:52:45,8,1,0
2020-04-03 00:00:00,Northern Territory,Australia,2020-04-03 22:52:45,22,0,0
2020-04-03 00:00:00,Northwest Territories,Canada,2020-04-03 22:52:45,2,0,0
2020-04-03 00:00:00,Nova Scotia,Canada,2020-04-03 22:52:45,207,0,0
2020-04-03 00:00:00,Ohio,US,2020-04-03 22:52:45,3312,91,0
2020-04-03 00:00:00,Oklahoma,US,2020-04-03 22:52:45,990,38,0
2020-04-03 00:00:00,Ontario,Canada,2020-04-03 22:52:45,3255,67,0
2020-04-03 00:00:00,Oregon,US,2020-04-03 22:52:45,899,22,0
2020-04-03 00:00:00,Pennsylvania,US,2020-04-03 22:52:45,8570,102,0
2020-04-03 00:00:00,Prince Edward Island,Canada,2020-04-03 22:52:45,22,0,0
2020-04-03 00:00:00,Puerto Rico,US,2020-04-03 22:52:45,316,15,0
2020-04-03 00:00:00,Qinghai,China,2020-04-03 22:52:45,18,0,18
2020-04-03 00:00:00,Quebec,Canada,2020-04-03 22:52:45,6101,61,0
2020-04-03 00:00:00,Queensland,Australia,2020-04-03 22:52:45,873,4,8
2020-04-03 00:00:00,Recovered,Canada,2020-04-03 22:52:45,0,0,2175
2020-04-03 00:00:00,Recovered,US,2020-04-03 22:52:45,0,0,9707
2020-04-03 00:00:00,Reunion,France,2020-04-03 22:52:45,321,0,40
2020-04-03 00:00:00,Rhode Island,US,2020-04-03 22:52:45,711,14,0
2020-04-03 00:00:00,Saint Barthelemy,France,2020-04-03 22:52:45,6,0,1
2020-04-03 00:00:00,Saskatchewan,Canada,2020-04-03 22:52:45,220,3,0
2020-04-03 00:00:00,Shaanxi,China,2020-04-03 22:52:45,255,3,244
2020-04-03 00:00:00,Shandong,China,2020-04-03 22:52:45,778,7,754
2020-04-03 00:00:00,Shanghai,China,2020-04-03 22:52:45,526,6,348
2020-04-03 00:00:00,Shanxi,China,2020-04-03 22:52:45,137,0,133
2020-04-03 00:00:00,Sichuan,China,2020-04-03 22:52:45,555,3,537
2020-04-03 00:00:00,Sint Maarten,Netherlands,2020-04-03 22:52:45,23,2,6
2020-04-03 00:00:00,South Australia,Australia,2020-04-03 22:52:45,396,0,46
2020-04-03 00:00:00,South Carolina,US,2020-04-03 22:52:45,1700,34,0
2020-04-03 00:00:00,South Dakota,US,2020-04-03 22:52:45,187,2,0
2020-04-03 00:00:00,St Martin,France,2020-04-03 22:52:45,22,1,2
2020-04-03 00:00:00,Tasmania,Australia,2020-04-03 22:52:45,74,2,5
2020-04-03 00:00:00,Tennessee,US,2020-04-03 22:52:45,3067,41,0
2020-04-03 00:00:00,Texas,US,2020-04-03 22:52:45,5734,100,0
2020-04-03 00:00:00,Tianjin,China,2020-04-03 22:52:45,180,3,140
2020-04-03 00:00:00,Tibet,China,2020-04-03 22:52:45,1,0,1
2020-04-03 00:00:00,Turks and Caicos Islands,UK,2020-04-03 22:52:45,5,0,0
2020-04-03 00:00:00,Utah,US,2020-04-03 22:52:45,1255,7,0
2020-04-03 00:00:00,Vermont,US,2020-04-03 22:52:45,389,17,0
2020-04-03 00:00:00,Victoria,Australia,2020-04-03 22:52:45,1085,7,476
2020-04-03 00:00:00,Virgin Islands,US,2020-04-03 22:52:45,37,0,0
2020-04-03 00:00:00,Virginia,US,2020-04-03 22:52:45,2012,46,0
2020-04-03 00:00:00,Washington,US,2020-04-03 22:52:45,6846,291,0
2020-04-03 00:00:00,West Virginia,US,2020-04-03 22:52:45,237,2,0
2020-04-03 00:00:00,Western Australia,Australia,2020-04-03 22:52:45,400,2,92
2020-04-03 00:00:00,Wisconsin,US,2020-04-03 22:52:45,2012,51,0
2020-04-03 00:00:00,Wyoming,US,2020-04-03 22:52:45,162,0,0
2020-04-03 00:00:00,Xinjiang,China,2020-04-03 22:52:45,76,3,73
2020-04-03 00:00:00,Yukon,Canada,2020-04-03 22:52:45,6,0,0
2020-04-03 00:00:00,Yunnan,China,2020-04-03 22:52:45,184,2,172
2020-04-03 00:00:00,Zhejiang,China,2020-04-03 22:52:45,1260,1,1228
2020-04-04 00:00:00,,Afghanistan,2020-04-04 09:38:00,299,7,10
2020-04-04 00:00:00,,Albania,2020-04-04 09:38:00,333,20,99
2020-04-04 00:00:00,,Algeria,2020-04-04 09:38:00,1251,130,90
2020-04-04 00:00:00,,Andorra,2020-04-04 09:38:00,466,17,21
2020-04-04 00:00:00,,Angola,2020-04-04 09:38:00,10,2,2
2020-04-04 00:00:00,,Antigua and Barbuda,2020-04-04 09:38:00,15,0,0
2020-04-04 00:00:00,,Argentina,2020-04-04 09:38:00,1451,43,279
2020-04-04 00:00:00,,Armenia,2020-04-04 09:38:00,770,7,43
2020-04-04 00:00:00,,Austria,2020-04-04 09:38:00,11781,186,2507
2020-04-04 00:00:00,,Azerbaijan,2020-04-04 09:38:00,521,5,32
2020-04-04 00:00:00,,Bahamas,2020-04-04 09:38:00,28,4,0
2020-04-04 00:00:00,,Bahrain,2020-04-04 09:38:00,688,4,423
2020-04-04 00:00:00,,Bangladesh,2020-04-04 09:38:00,70,8,30
2020-04-04 00:00:00,,Barbados,2020-04-04 09:38:00,52,0,0
2020-04-04 00:00:00,,Belarus,2020-04-04 09:38:00,440,5,53
2020-04-04 00:00:00,,Belgium,2020-04-04 09:38:00,18431,1283,3247
2020-04-04 00:00:00,,Belize,2020-04-04 09:38:00,4,0,0
2020-04-04 00:00:00,,Benin,2020-04-04 09:38:00,16,0,2
2020-04-04 00:00:00,,Bhutan,2020-04-04 09:38:00,5,0,2
2020-04-04 00:00:00,,Bolivia,2020-04-04 09:38:00,139,10,1
2020-04-04 00:00:00,,Bosnia and Herzegovina,2020-04-04 09:38:00,624,21,30
2020-04-04 00:00:00,,Botswana,2020-04-04 09:38:00,4,1,0
2020-04-04 00:00:00,,Brazil,2020-04-04 09:38:00,10360,445,127
2020-04-04 00:00:00,,Brunei,2020-04-04 09:38:00,135,1,66
2020-04-04 00:00:00,,Bulgaria,2020-04-04 09:38:00,503,17,34
2020-04-04 00:00:00,,Burkina Faso,2020-04-04 09:38:00,318,16,66
2020-04-04 00:00:00,,Burma,2020-04-04 09:38:00,21,1,0
2020-04-04 00:00:00,,Burundi,2020-04-04 09:38:00,3,0,0
2020-04-04 00:00:00,,Cabo Verde,2020-04-04 09:38:00,7,1,0
2020-04-04 00:00:00,,Cambodia,2020-04-04 09:38:00,114,0,50
2020-04-04 00:00:00,,Cameroon,2020-04-04 09:38:00,555,9,17
2020-04-04 00:00:00,,Central African Republic,2020-04-04 09:38:00,8,0,0
2020-04-04 00:00:00,,Chad,2020-04-04 09:38:00,9,0,0
2020-04-04 00:00:00,,Chile,2020-04-04 09:38:00,4161,27,528
2020-04-04 00:00:00,,Colombia,2020-04-04 09:38:00,1406,32,85
2020-04-04 00:00:00,,Congo (Brazzaville),2020-04-04 09:38:00,22,2,2
2020-04-04 00:00:00,,Congo (Kinshasa),2020-04-04 09:38:00,154,18,3
2020-04-04 00:00:00,,Costa Rica,2020-04-04 09:38:00,435,2,13
2020-04-04 00:00:00,,Croatia,2020-04-04 09:38:00,1126,12,119
2020-04-04 00:00:00,,Cuba,2020-04-04 09:38:00,288,6,15
2020-04-04 00:00:00,,Cyprus,2020-04-04 09:38:00,426,11,33
2020-04-04 00:00:00,,Czech Republic,2020-04-04 09:38:00,4472,59,78
2020-04-04 00:00:00,,Denmark,2020-04-04 09:38:00,4077,161,1283
2020-04-04 00:00:00,,Diamond Princess,2020-04-04 09:38:00,712,11,619
2020-04-04 00:00:00,,Djibouti,2020-04-04 09:38:00,50,0,8
2020-04-04 00:00:00,,Dominica,2020-04-04 09:38:00,14,0,0
2020-04-04 00:00:00,,Dominican Republic,2020-04-04 09:38:00,1488,68,16
2020-04-04 00:00:00,,Ecuador,2020-04-04 09:38:00,3465,172,100
2020-04-04 00:00:00,,Egypt,2020-04-04 09:38:00,1070,71,241
2020-04-04 00:00:00,,El Salvador,2020-04-04 09:38:00,56,3,2
2020-04-04 00:00:00,,Equatorial Guinea,2020-04-04 09:38:00,16,0,1
2020-04-04 00:00:00,,Eritrea,2020-04-04 09:38:00,29,0,0
2020-04-04 00:00:00,,Estonia,2020-04-04 09:38:00,1039,13,59
2020-04-04 00:00:00,,Eswatini,2020-04-04 09:38:00,9,0,0
2020-04-04 00:00:00,,Ethiopia,2020-04-04 09:38:00,38,0,4
2020-04-04 00:00:00,,Fiji,2020-04-04 09:38:00,12,0,0
2020-04-04 00:00:00,,Finland,2020-04-04 09:38:00,1882,25,300
2020-04-04 00:00:00,,France,2020-04-04 09:38:00,89953,7560,15438
2020-04-04 00:00:00,,Gabon,2020-04-04 09:38:00,21,1,1
2020-04-04 00:00:00,,Gambia,2020-04-04 09:38:00,4,1,2
2020-04-04 00:00:00,,Georgia,2020-04-04 09:38:00,162,1,36
2020-04-04 00:00:00,,Germany,2020-04-04 09:38:00,96092,1444,26400
2020-04-04 00:00:00,,Ghana,2020-04-04 09:38:00,205,5,31
2020-04-04 00:00:00,,Greece,2020-04-04 09:38:00,1673,68,78
2020-04-04 00:00:00,,Grenada,2020-04-04 09:38:00,12,0,0
2020-04-04 00:00:00,,Guatemala,2020-04-04 09:38:00,61,2,15
2020-04-04 00:00:00,,Guinea,2020-04-04 09:38:00,111,0,5
2020-04-04 00:00:00,,Guinea-Bissau,2020-04-04 09:38:00,18,0,0
2020-04-04 00:00:00,,Guyana,2020-04-04 09:38:00,23,4,0
2020-04-04 00:00:00,,Haiti,2020-04-04 09:38:00,20,0,1
2020-04-04 00:00:00,,Holy See,2020-04-04 09:38:00,7,0,0
2020-04-04 00:00:00,,Honduras,2020-04-04 09:38:00,264,15,3
2020-04-04 00:00:00,,Hungary,2020-04-04 09:38:00,678,32,58
2020-04-04 00:00:00,,Iceland,2020-04-04 09:38:00,1417,4,396
2020-04-04 00:00:00,,India,2020-04-04 09:38:00,3082,86,229
2020-04-04 00:00:00,,Indonesia,2020-04-04 09:38:00,2092,191,150
2020-04-04 00:00:00,,Iran,2020-04-04 09:38:00,55743,3452,19736
2020-04-04 00:00:00,,Iraq,2020-04-04 09:38:00,878,56,259
2020-04-04 00:00:00,,Ireland,2020-04-04 09:38:00,4604,137,25
2020-04-04 00:00:00,,Israel,2020-04-04 09:38:00,7851,44,427
2020-04-04 00:00:00,,Italy,2020-04-04 09:38:00,124632,15362,20996
2020-04-04 00:00:00,,Ivory Coast,2020-04-04 09:38:00,245,1,25
2020-04-04 00:00:00,,Jamaica,2020-04-04 09:38:00,53,3,7
2020-04-04 00:00:00,,Japan,2020-04-04 09:38:00,3139,77,514
2020-04-04 00:00:00,,Jordan,2020-04-04 09:38:00,323,5,74
2020-04-04 00:00:00,,Kazakhstan,2020-04-04 09:38:00,531,5,36
2020-04-04 00:00:00,,Kenya,2020-04-04 09:38:00,126,4,4
2020-04-04 00:00:00,,Kosovo,2020-04-04 09:38:00,135,1,16
2020-04-04 00:00:00,,Kuwait,2020-04-04 09:38:00,479,1,93
2020-04-04 00:00:00,,Kyrgyzstan,2020-04-04 09:38:00,144,1,9
2020-04-04 00:00:00,,Laos,2020-04-04 09:38:00,10,0,0
2020-04-04 00:00:00,,Latvia,2020-04-04 09:38:00,509,1,1
2020-04-04 00:00:00,,Lebanon,2020-04-04 09:38:00,520,17,54
2020-04-04 00:00:00,,Liberia,2020-04-04 09:38:00,10,1,3
2020-04-04 00:00:00,,Libya,2020-04-04 09:38:00,18,1,0
2020-04-04 00:00:00,,Liechtenstein,2020-04-04 09:38:00,77,1,0
2020-04-04 00:00:00,,Lithuania,2020-04-04 09:38:00,771,11,7
2020-04-04 00:00:00,,Luxembourg,2020-04-04 09:38:00,2729,31,500
2020-04-04 00:00:00,,MS Zaandam,2020-04-04 09:38:00,9,2,0
2020-04-04 00:00:00,,Madagascar,2020-04-04 09:38:00,70,0,0
2020-04-04 00:00:00,,Malawi,2020-04-04 09:38:00,4,0,0
2020-04-04 00:00:00,,Malaysia,2020-04-04 09:38:00,3483,57,915
2020-04-04 00:00:00,,Maldives,2020-04-04 09:38:00,19,0,13
2020-04-04 00:00:00,,Mali,2020-04-04 09:38:00,41,3,1
2020-04-04 00:00:00,,Malta,2020-04-04 09:38:00,213,0,2
2020-04-04 00:00:00,,Mauritania,2020-04-04 09:38:00,6,1,2
2020-04-04 00:00:00,,Mauritius,2020-04-04 09:38:00,196,7,7
2020-04-04 00:00:00,,Mexico,2020-04-04 09:38:00,1688,60,633
2020-04-04 00:00:00,,Moldova,2020-04-04 09:38:00,752,12,29
2020-04-04 00:00:00,,Monaco,2020-04-04 09:38:00,66,1,3
2020-04-04 00:00:00,,Mongolia,2020-04-04 09:38:00,14,0,2
2020-04-04 00:00:00,,Montenegro,2020-04-04 09:38:00,201,2,1
2020-04-04 00:00:00,,Morocco,2020-04-04 09:38:00,919,59,66
2020-04-04 00:00:00,,Mozambique,2020-04-04 09:38:00,10,0,1
2020-04-04 00:00:00,,Namibia,2020-04-04 09:38:00,14,0,3
2020-04-04 00:00:00,,Nepal,2020-04-04 09:38:00,9,0,1
2020-04-04 00:00:00,,Netherlands,2020-04-04 09:38:00,16627,1651,250
2020-04-04 00:00:00,,New Zealand,2020-04-04 09:38:00,950,1,127
2020-04-04 00:00:00,,Nicaragua,2020-04-04 09:38:00,5,1,0
2020-04-04 00:00:00,,Niger,2020-04-04 09:38:00,144,8,0
2020-04-04 00:00:00,,Nigeria,2020-04-04 09:38:00,214,4,25
2020-04-04 00:00:00,,North Macedonia,2020-04-04 09:38:00,483,17,20
2020-04-04 00:00:00,,Norway,2020-04-04 09:38:00,5550,62,32
2020-04-04 00:00:00,,Oman,2020-04-04 09:38:00,277,2,61
2020-04-04 00:00:00,,Pakistan,2020-04-04 09:38:00,2818,41,131
2020-04-04 00:00:00,,Panama,2020-04-04 09:38:00,1673,41,13
2020-04-04 00:00:00,,Papua New Guinea,2020-04-04 09:38:00,1,0,0
2020-04-04 00:00:00,,Paraguay,2020-04-04 09:38:00,96,3,12
2020-04-04 00:00:00,,Peru,2020-04-04 09:38:00,1746,73,914
2020-04-04 00:00:00,,Philippines,2020-04-04 09:38:00,3094,144,57
2020-04-04 00:00:00,,Poland,2020-04-04 09:38:00,3627,79,116
2020-04-04 00:00:00,,Portugal,2020-04-04 09:38:00,10524,266,75
2020-04-04 00:00:00,,Qatar,2020-04-04 09:38:00,1325,3,109
2020-04-04 00:00:00,,Romania,2020-04-04 09:38:00,3613,146,329
2020-04-04 00:00:00,,Russia,2020-04-04 09:38:00,4731,43,333
2020-04-04 00:00:00,,Rwanda,2020-04-04 09:38:00,102,0,0
2020-04-04 00:00:00,,Saint Kitts and Nevis,2020-04-04 09:38:00,9,0,0
2020-04-04 00:00:00,,Saint Lucia,2020-04-04 09:38:00,14,0,1
2020-04-04 00:00:00,,Saint Vincent and the Grenadines,2020-04-04 09:38:00,7,0,1
2020-04-04 00:00:00,,San Marino,2020-04-04 09:38:00,259,32,27
2020-04-04 00:00:00,,Saudi Arabia,2020-04-04 09:38:00,2179,29,420
2020-04-04 00:00:00,,Senegal,2020-04-04 09:38:00,219,2,72
2020-04-04 00:00:00,,Serbia,2020-04-04 09:38:00,1624,44,0
2020-04-04 00:00:00,,Seychelles,2020-04-04 09:38:00,10,0,0
2020-04-04 00:00:00,,Sierra Leone,2020-04-04 09:38:00,4,0,0
2020-04-04 00:00:00,,Singapore,2020-04-04 09:38:00,1189,6,297
2020-04-04 00:00:00,,Slovakia,2020-04-04 09:38:00,471,1,10
2020-04-04 00:00:00,,Slovenia,2020-04-04 09:38:00,977,22,79
2020-04-04 00:00:00,,Somalia,2020-04-04 09:38:00,7,0,1
2020-04-04 00:00:00,,South Africa,2020-04-04 09:38:00,1585,9,95
2020-04-04 00:00:00,,South Korea,2020-04-04 09:38:00,10156,177,6325
2020-04-04 00:00:00,,Spain,2020-04-04 09:38:00,126168,11947,34219
2020-04-04 00:00:00,,Sri Lanka,2020-04-04 09:38:00,166,5,27
2020-04-04 00:00:00,,Sudan,2020-04-04 09:38:00,10,2,2
2020-04-04 00:00:00,,Suriname,2020-04-04 09:38:00,10,1,0
2020-04-04 00:00:00,,Sweden,2020-04-04 09:38:00,6443,373,205
2020-04-04 00:00:00,,Switzerland,2020-04-04 09:38:00,20505,666,6415
2020-04-04 00:00:00,,Syria,2020-04-04 09:38:00,16,2,2
2020-04-04 00:00:00,,Taiwan,2020-04-04 09:38:00,355,5,50
2020-04-04 00:00:00,,Tanzania,2020-04-04 09:38:00,20,1,3
2020-04-04 00:00:00,,Thailand,2020-04-04 09:38:00,2067,20,674
2020-04-04 00:00:00,,Timor-Leste,2020-04-04 09:38:00,1,0,0
2020-04-04 00:00:00,,Togo,2020-04-04 09:38:00,41,3,17
2020-04-04 00:00:00,,Trinidad and Tobago,2020-04-04 09:38:00,103,6,1
2020-04-04 00:00:00,,Tunisia,2020-04-04 09:38:00,553,18,5
2020-04-04 00:00:00,,Turkey,2020-04-04 09:38:00,23934,501,786
2020-04-04 00:00:00,,UK,2020-04-04 09:38:00,41903,4313,135
2020-04-04 00:00:00,,Uganda,2020-04-04 09:38:00,48,0,0
2020-04-04 00:00:00,,Ukraine,2020-04-04 09:38:00,1225,32,25
2020-04-04 00:00:00,,United Arab Emirates,2020-04-04 09:38:00,1505,10,125
2020-04-04 00:00:00,,Uruguay,2020-04-04 09:38:00,400,5,93
2020-04-04 00:00:00,,Uzbekistan,2020-04-04 09:38:00,266,2,25
2020-04-04 00:00:00,,Venezuela,2020-04-04 09:38:00,155,7,52
2020-04-04 00:00:00,,Vietnam,2020-04-04 09:38:00,240,0,90
2020-04-04 00:00:00,,West Bank and Gaza,2020-04-04 09:38:00,217,1,21
2020-04-04 00:00:00,,Zambia,2020-04-04 09:38:00,39,1,2
2020-04-04 00:00:00,,Zimbabwe,2020-04-04 09:38:00,9,1,0
2020-04-04 00:00:00,Alabama,US,2020-04-04 09:38:00,1614,44,0
2020-04-04 00:00:00,Alaska,US,2020-04-04 09:38:00,171,5,0
2020-04-04 00:00:00,Alberta,Canada,2020-04-04 09:38:00,1075,18,0
2020-04-04 00:00:00,Anguilla,UK,2020-04-04 09:38:00,3,0,0
2020-04-04 00:00:00,Anhui,China,2020-04-04 09:38:00,990,6,984
2020-04-04 00:00:00,Arizona,US,2020-04-04 09:38:00,2187,52,0
2020-04-04 00:00:00,Arkansas,US,2020-04-04 09:38:00,743,14,0
2020-04-04 00:00:00,Aruba,Netherlands,2020-04-04 09:38:00,64,0,1
2020-04-04 00:00:00,Australian Capital Territory,Australia,2020-04-04 09:38:00,93,2,18
2020-04-04 00:00:00,Beijing,China,2020-04-04 09:38:00,585,8,438
2020-04-04 00:00:00,Bermuda,UK,2020-04-04 09:38:00,35,0,14
2020-04-04 00:00:00,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-04 09:38:00,2,0,0
2020-04-04 00:00:00,British Columbia,Canada,2020-04-04 09:38:00,1203,38,0
2020-04-04 00:00:00,British Virgin Islands,UK,2020-04-04 09:38:00,3,0,0
2020-04-04 00:00:00,California,US,2020-04-04 09:38:00,12837,289,0
2020-04-04 00:00:00,Cayman Islands,UK,2020-04-04 09:38:00,35,1,1
2020-04-04 00:00:00,Channel Islands,UK,2020-04-04 09:38:00,262,5,13
2020-04-04 00:00:00,Chongqing,China,2020-04-04 09:38:00,579,6,570
2020-04-04 00:00:00,Colorado,US,2020-04-04 09:38:00,4188,111,0
2020-04-04 00:00:00,Connecticut,US,2020-04-04 09:38:00,5276,165,0
2020-04-04 00:00:00,Curacao,Netherlands,2020-04-04 09:38:00,11,1,5
2020-04-04 00:00:00,Delaware,US,2020-04-04 09:38:00,593,14,0
2020-04-04 00:00:00,Diamond Princess cruise ship,Canada,2020-04-04 09:38:00,0,1,0
2020-04-04 00:00:00,Diamond Princess cruise ship,US,2020-04-04 09:38:00,49,0,0
2020-04-04 00:00:00,District of Columbia,US,2020-04-04 09:38:00,902,21,0
2020-04-04 00:00:00,Falkland Islands (Islas Malvinas),UK,2020-04-04 09:38:00,1,0,0
2020-04-04 00:00:00,Faroe Islands,Denmark,2020-04-04 09:38:00,181,0,93
2020-04-04 00:00:00,Florida,US,2020-04-04 09:38:00,11537,195,0
2020-04-04 00:00:00,French Guiana,France,2020-04-04 09:38:00,61,0,22
2020-04-04 00:00:00,French Polynesia,France,2020-04-04 09:38:00,40,0,0
2020-04-04 00:00:00,Fujian,China,2020-04-04 09:38:00,350,1,301
2020-04-04 00:00:00,Gansu,China,2020-04-04 09:38:00,138,2,131
2020-04-04 00:00:00,Georgia,US,2020-04-04 09:38:00,6160,201,0
2020-04-04 00:00:00,Gibraltar,UK,2020-04-04 09:38:00,98,0,52
2020-04-04 00:00:00,Grand Princess,Canada,2020-04-04 09:38:00,13,0,0
2020-04-04 00:00:00,Grand Princess,US,2020-04-04 09:38:00,103,3,0
2020-04-04 00:00:00,Greenland,Denmark,2020-04-04 09:38:00,11,0,3
2020-04-04 00:00:00,Guadeloupe,France,2020-04-04 09:38:00,134,7,24
2020-04-04 00:00:00,Guam,US,2020-04-04 09:38:00,93,4,0
2020-04-04 00:00:00,Guangdong,China,2020-04-04 09:38:00,1516,8,1378
2020-04-04 00:00:00,Guangxi,China,2020-04-04 09:38:00,254,2,252
2020-04-04 00:00:00,Guizhou,China,2020-04-04 09:38:00,146,2,144
2020-04-04 00:00:00,Hainan,China,2020-04-04 09:38:00,168,6,162
2020-04-04 00:00:00,Hawaii,US,2020-04-04 09:38:00,351,3,0
2020-04-04 00:00:00,Hebei,China,2020-04-04 09:38:00,326,6,310
2020-04-04 00:00:00,Heilongjiang,China,2020-04-04 09:38:00,491,13,469
2020-04-04 00:00:00,Henan,China,2020-04-04 09:38:00,1276,22,1251
2020-04-04 00:00:00,Hong Kong,Hong Kong,2020-04-04 09:38:00,862,4,173
2020-04-04 00:00:00,Hubei,China,2020-04-04 09:38:00,67803,3207,63762
2020-04-04 00:00:00,Hunan,China,2020-04-04 09:38:00,1019,4,1014
2020-04-04 00:00:00,Idaho,US,2020-04-04 09:38:00,1022,10,0
2020-04-04 00:00:00,Illinois,US,2020-04-04 09:38:00,10357,244,0
2020-04-04 00:00:00,Indiana,US,2020-04-04 09:38:00,3953,116,0
2020-04-04 00:00:00,Inner Mongolia,China,2020-04-04 09:38:00,117,1,74
2020-04-04 00:00:00,Iowa,US,2020-04-04 09:38:00,787,14,0
2020-04-04 00:00:00,Isle of Man,UK,2020-04-04 09:38:00,126,1,0
2020-04-04 00:00:00,Jiangsu,China,2020-04-04 09:38:00,651,0,632
2020-04-04 00:00:00,Jiangxi,China,2020-04-04 09:38:00,937,1,935
2020-04-04 00:00:00,Jilin,China,2020-04-04 09:38:00,98,1,92
2020-04-04 00:00:00,Kansas,US,2020-04-04 09:38:00,698,21,0
2020-04-04 00:00:00,Kentucky,US,2020-04-04 09:38:00,917,40,0
2020-04-04 00:00:00,Liaoning,China,2020-04-04 09:38:00,141,2,125
2020-04-04 00:00:00,Louisiana,US,2020-04-04 09:38:00,12496,409,0
2020-04-04 00:00:00,Macau,Macau,2020-04-04 09:38:00,43,0,10
2020-04-04 00:00:00,Maine,US,2020-04-04 09:38:00,456,10,0
2020-04-04 00:00:00,Manitoba,Canada,2020-04-04 09:38:00,182,2,0
2020-04-04 00:00:00,Martinique,France,2020-04-04 09:38:00,145,3,27
2020-04-04 00:00:00,Maryland,US,2020-04-04 09:38:00,3125,54,0
2020-04-04 00:00:00,Massachusetts,US,2020-04-04 09:38:00,11736,216,0
2020-04-04 00:00:00,Mayotte,France,2020-04-04 09:38:00,134,2,14
2020-04-04 00:00:00,Michigan,US,2020-04-04 09:38:00,14225,540,0
2020-04-04 00:00:00,Minnesota,US,2020-04-04 09:38:00,865,24,0
2020-04-04 00:00:00,Mississippi,US,2020-04-04 09:38:00,1455,35,0
2020-04-04 00:00:00,Missouri,US,2020-04-04 09:38:00,2310,33,0
2020-04-04 00:00:00,Montana,US,2020-04-04 09:38:00,265,6,0
2020-04-04 00:00:00,Montserrat,UK,2020-04-04 09:38:00,6,0,0
2020-04-04 00:00:00,Nebraska,US,2020-04-04 09:38:00,321,6,0
2020-04-04 00:00:00,Nevada,US,2020-04-04 09:38:00,1742,46,0
2020-04-04 00:00:00,New Brunswick,Canada,2020-04-04 09:38:00,91,0,0
2020-04-04 00:00:00,New Caledonia,France,2020-04-04 09:38:00,17,0,1
2020-04-04 00:00:00,New Hampshire,US,2020-04-04 09:38:00,540,7,0
2020-04-04 00:00:00,New Jersey,US,2020-04-04 09:38:00,34124,846,0
2020-04-04 00:00:00,New Mexico,US,2020-04-04 09:38:00,534,10,0
2020-04-04 00:00:00,New South Wales,Australia,2020-04-04 09:38:00,2493,12,4
2020-04-04 00:00:00,New York,US,2020-04-04 09:38:00,113833,3565,0
2020-04-04 00:00:00,Newfoundland and Labrador,Canada,2020-04-04 09:38:00,195,1,0
2020-04-04 00:00:00,Ningxia,China,2020-04-04 09:38:00,75,0,75
2020-04-04 00:00:00,North Carolina,US,2020-04-04 09:38:00,2486,34,0
2020-04-04 00:00:00,North Dakota,US,2020-04-04 09:38:00,186,3,0
2020-04-04 00:00:00,Northern Mariana Islands,US,2020-04-04 09:38:00,8,1,0
2020-04-04 00:00:00,Northern Territory,Australia,2020-04-04 09:38:00,26,0,1
2020-04-04 00:00:00,Northwest Territories,Canada,2020-04-04 09:38:00,4,0,0
2020-04-04 00:00:00,Nova Scotia,Canada,2020-04-04 09:38:00,236,0,0
2020-04-04 00:00:00,Ohio,US,2020-04-04 09:38:00,3739,102,0
2020-04-04 00:00:00,Oklahoma,US,2020-04-04 09:38:00,1161,42,0
2020-04-04 00:00:00,Ontario,Canada,2020-04-04 09:38:00,3630,94,0
2020-04-04 00:00:00,Oregon,US,2020-04-04 09:38:00,899,22,0
2020-04-04 00:00:00,Pennsylvania,US,2020-04-04 09:38:00,10444,136,0
2020-04-04 00:00:00,Prince Edward Island,Canada,2020-04-04 09:38:00,22,0,0
2020-04-04 00:00:00,Puerto Rico,US,2020-04-04 09:38:00,452,18,0
2020-04-04 00:00:00,Qinghai,China,2020-04-04 09:38:00,18,0,18
2020-04-04 00:00:00,Quebec,Canada,2020-04-04 09:38:00,6101,61,0
2020-04-04 00:00:00,Queensland,Australia,2020-04-04 09:38:00,900,4,8
2020-04-04 00:00:00,Recovered,Canada,2020-04-04 09:38:00,0,0,2577
2020-04-04 00:00:00,Recovered,US,2020-04-04 09:38:00,0,0,14652
2020-04-04 00:00:00,Reunion,France,2020-04-04 09:38:00,334,0,40
2020-04-04 00:00:00,Rhode Island,US,2020-04-04 09:38:00,806,17,0
2020-04-04 00:00:00,Saint Barthelemy,France,2020-04-04 09:38:00,6,0,1
2020-04-04 00:00:00,Saskatchewan,Canada,2020-04-04 09:38:00,220,3,0
2020-04-04 00:00:00,Shaanxi,China,2020-04-04 09:38:00,256,3,245
2020-04-04 00:00:00,Shandong,China,2020-04-04 09:38:00,778,7,755
2020-04-04 00:00:00,Shanghai,China,2020-04-04 09:38:00,529,6,356
